Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.12974958871178582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1440871874644147	0.6002320477798119	0.0044173246156927574	0.0	0.0	0.0	0.00748699034863184	0.0	0.0	0.0	0.0	0.00748699034863184	0.04200201634582459	0.06453785438520668	0.0	0.0	1029.15	0.7087565855170275	0.6717359	975.3941
0.0	0.035101169648988295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035067839649321586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.649121593508784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28070939719290605	0.0	0.0	0.0	0.0	0.0	0.0	748.15	0.5152370786129953	0.5062788	735.14215
0.0	0.0	0.0	0.0558442145792256	0.0	0.0	0.0	0.0	0.09354501767069144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026181782146906137	0.0	0.0	0.09909771812601292	0.0	0.0	0.017812411460617742	0.022219151821970453	0.0	0.0	0.0	0.0	0.0351064328787275	0.6296775516335593	0.0	0.0	0.0	0.0	0.012738991044597268	0.0	0.0	0.0	0.0077767286376917485	0.0	0.0	0.0	0.0	0.0	973.15	0.6701904204400673	0.66578794	966.7574
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15151519090908855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07575757545454548	0.590909064545456	0.0	0.0	0.06060605636363661	0.06060605636363661	0.0	0.0	0.0	0.06060605636363661	0.0	0.0	0.0	0.0	0.0	0.0	813.15	0.5600013773630383	0.5589371	811.6046
0.0	0.0	0.0013213909590368805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11920709630458005	0.0	0.011264669650795242	0.0	0.0	0.034671248925191286	0.0	0.0	0.0	0.2000969937969932	0.6208519807535886	0.0	0.0	0.0	0.012586619609814794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	753.15	0.5186804862091524	0.52640855	764.3716
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16884569831154303	0.0	0.0	0.0	0.0	0.11999039880009603	0.0	0.0	0.0	0.014585469854145303	0.0	0.0	0.0	0.0	0.036079279639207214	0.5797399942025999	0.0	0.0	0.024139339758606604	0.0	0.0	0.0	0.056619819433801816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	667.15	0.4594538755552493	0.4559175	662.015
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038535192215773546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.086051634947969	0.0	0.06316229363183187	0.0036464082096684712	0.0	0.0	0.0	0.0	0.0	0.14956290859986726	0.6036668347108429	0.0	0.0	0.0	0.0	0.005750614330660322	0.0	0.041350632377661366	0.0	0.0	0.0009033886519448477	0.0	0.045519932617396126	0.0	0.0	857.15	0.5903033642092212	0.5926583	860.56946
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08773826912261733	0.0	0.0	0.0	0.0	0.21006669789933305	0.0	0.0	0.0	0.0	0.05597472944025271	0.0	0.0	0.0	0.0396242796037572	0.5802696941973031	0.0	0.0	0.0	0.0	0.026326329736736702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.15	0.4856237732860437	0.48630163	706.1343
0.0	0.0	0.01087505858624238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036945855197038815	0.0	0.049989403501377545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6847863109777795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21740337173756166	0.0	0.0	0.0	895.15	0.6164732619400156	0.6105388	886.53284
0.0	0.0	0.0	0.0	0.004035009427710999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06673886707431992	0.0	0.1898760201268581	0.0	0.0	0.0043731384635526775	0.0	0.0	0.0	0.07733246819724164	0.6028774639050112	0.0	0.0	0.0	0.002466343261432385	0.0	0.0	0.009070684961492608	0.0	0.0	0.0	0.0	0.04323000458238049	0.0	0.0	968.15	0.6667470128439101	0.6480254	940.96533
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18306008169399185	0.0	0.0	0.0	0.0	0.609679939032006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20725997927400205	0.0	0.0	0.0	568.15	0.39127440515133766	0.37387276	542.88196
0.0	0.0	0.0	0.14678901174312098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01834862146788972	0.0	0.0	0.0	0.11009170880733672	0.6238532499082601	0.0	0.0	0.10091740807339264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	967.15	0.6660583313246787	0.6581498	955.66644
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2068965875862048	0.0	0.0	0.0	0.2068965875862048	0.0	0.0	0.0	0.0	0.5517240668965561	0.0	0.0	0.0	0.0	0.03448275793103453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	533.15	0.36717055197823756	0.37064016	538.18805
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0604825219354407	0.0	0.01210166038725313	0.0	0.016152760516888336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193523406192749	0.0	0.0	0.008076378258444105	0.0201780406456973	0.0	0.0	0.0	0.0	0.0	0.5968004190976134	0.0	0.0	0.0	0.0	0.09268481296591399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	850.15	0.5854825935746012	0.58431137	848.44934
0.0	0.07577006151540124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2435185048703701	0.6021085120421703	0.0	0.0	0.0	0.07860292157205842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	733.15	0.5049068558245238	0.49969125	725.5767
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044247793539823485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32743362619469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5929203474336279	0.0	0.0	0.035398232831858625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	892.15	0.6144072173823214	0.6070597	881.4811
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451613	0.0	0.0	0.1935484	0.02150538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6236559	0.0	0.0	0.0	0.0	0.03225806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	861.15	0.593058090286147	0.59346294	861.7379
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6551724	0.0	0.0	0.0	0.0	0.0	0.0	0.1034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	743.15	0.5117936710168381	0.524921	762.21155
0.0	0.0	0.15289109541326715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08868392733948217	0.0	0.0	0.0	0.0	0.0	0.0	0.15750269527491914	0.6009222819723317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1062.15	0.7314830756516647	0.7287549	1058.1886
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3500005175000259	0.0	0.0	0.09999965499998276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1500012075000604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.399998619999931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	444.15	0.3058778967666402	0.29144818	423.19733
0.0	0.0	0.056973189099823615	0.01783633971818583	0.0	0.0	0.0	0.0	0.02756310956450287	0.0	0.0	0.00014811079765984943	0.0	0.0	0.0	0.0	0.0	0.009095797856286395	0.0	0.0	0.13271059790317258	0.0	0.0	0.007883337875443262	0.0	0.0	0.0	0.0	0.0	0.06035781904634646	0.559262791163648	0.0	0.0	0.0	0.0	0.0	0.0	0.12281299805955465	0.0	0.0	0.0	0.0	0.0053559089153766394	0.0	0.0	760.15	0.5235012568437725	0.525375	762.8708
0.0	0.0	0.13743032611176195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08201905558362055	0.0	0.0	0.0	0.13889402638986498	0.5655335074513664	0.0111094721107997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033231136313915895	0.03178247603867045	0.0	0.0	879.15	0.6054543576323127	0.58706814	852.45233
0.0	0.0	0.0	0.0175	0.0	0.0	0.0	0.0	0.075	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.215	0.0075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.605	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	863.15	0.5944354533246099	0.5898423	856.4806
0.0	0.03552283406768672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00850792557917643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6966307836626592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2593384566904777	0.0	0.0	0.0	582.15	0.40091594642057765	0.39646506	575.68713
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333330000000002	0.0	0.0	0.0	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26666670000000003	0.0	0.0	0.0	0.0	0.0	0.0	793.15	0.5462277469784097	0.54554844	792.16364
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008368067430971416	0.0	0.0	0.10041949317147446	0.0	0.0	0.0	0.2761501812217877	0.6150622581757664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	749.15	0.5159257601322267	0.5208575	756.31116
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11560420682064823	0.0	0.0	0.0	0.025883151527105942	0.0	0.0	0.0	0.0	0.0037084312187974414	0.0	0.0	0.1111373065571011	0.0	0.0	0.024066301419911784	0.022742471341805813	0.0	0.0	0.0	0.0	0.049988622949328765	0.6215921366739361	0.0	0.0	0.0	0.0	0.025277371491364917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	970.15	0.668124375882373	0.66727155	968.9117
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1733333	0.0	0.0	0.0	0.2466667	0.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748.15	0.5152370786129953	0.5050571	733.36816
0.0	0.0	0.013206881175412423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012765671136144732	0.0	0.036111003213879285	0.0	0.0	0.0	0.0	0.0	0.0	0.2592015230689355	0.6418199571219763	0.0	0.0	0.004692428417626129	0.0	0.0	0.0	0.0	0.0	0.0	0.008576863763340875	0.0	0.023625672102684816	0.0	0.0	955.15	0.6577941530939015	0.6735042	977.9618
0.0	0.0	0.11111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22222222222222224	0.0	0.0	0.0	768.15	0.5290107089976239	0.54801273	795.74194
0.0	0.0	0.0	0.007887639331280855	0.0	0.0	0.0	0.0	0.05918273248567477	0.0	0.023662920993842682	0.0	0.0	0.0	0.0	0.0	0.0	0.01577528066256179	0.0	0.0	0.18538500778617034	0.0	0.0	0.0	0.01185690049798982	0.0	0.0	0.0	0.0	0.0	0.6055162254316815	0.0	0.0	0.0	0.0	0.08284565347951743	0.0	0.0	0.0	0.007887639331280855	0.0	0.0	0.0	0.0	0.0	842.15	0.5799731414207498	0.58111143	843.80286
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027100270000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.28184279999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6476965	0.0	0.04336043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	633.15	0.43603870390138066	0.43373528	629.80536
0.0	0.0	0.0764371438850285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15393358768531298	0.6001978519841719	0.0	0.006037149517028039	0.0	0.04985150601187952	0.0	0.0	0.0	0.0	0.0	0.0	0.04356718651462508	0.06997557440195408	0.0	0.0	962.15	0.6626149237285215	0.6422547	932.586
0.0	0.0	0.19327730966386547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21848741092437052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5546218277310915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03361345168067258	0.0	0.0	0.0	0.0	1068.15	0.7356151647670534	0.72680837	1055.3622
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4540545771892781	0.17837763032419715	0.0	0.15135152572975938	0.0	0.0	0.0	0.0	0.15135152572975938	0.048648188270191996	0.0	0.0	0.016216552756813968	0.0	0.0	778.15	0.5358975241899382	0.5429997	788.4627
0.0	0.0	0.020190669575995936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05330203888065719	0.0036752969228187648	0.0	0.03288269930946332	0.0	0.0	0.0	0.21859129540958286	0.606021187273555	0.0	0.0	0.008861423813910101	0.04086776914177685	0.0	0.0	0.0	0.0	0.0	0.004370899908211102	0.0	0.011236719764028886	0.0	0.0	922.15	0.6350676629592643	0.62540764	908.12317
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06349179126983583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333369066667381	0.2539658050793161	0.0	0.0	0.0	0.0	0.0	0.2539658050793161	0.0	0.0	0.0	0.09523969190479384	0.0	0.0	0.0	608.15	0.4188216659205949	0.4106275	596.2517
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04761905238095262	0.0	0.0	0.0	0.0	0.2380952119047606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5238095261904763	0.0	0.0	0.0	0.0	0.0	0.0	0.19047620952381047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	689.15	0.4746048689783408	0.4554157	661.2864
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333333233333324	0.03333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.06666667666666767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	502.15	0.3458214248820632	0.34042925	494.3203
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06644517946843856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25913619792691045	0.011074199911406402	0.0	0.0	0.0	0.013289039893687682	0.013289039893687682	0.0	0.0	0.0	0.5891472952868216	0.0	0.0	0.0	0.0	0.021040969831672245	0.0	0.008859357929125138	0.0	0.017718719858250243	0.0	0.0	0.0	0.0	0.0	858.15	0.5909920457284527	0.58766496	853.3189
0.0	0.0	0.03624866956501596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00369967995560384	0.0032314139612230324	0.0	0.08047831903426017	0.0	0.0	0.0007852529905769643	0.2420613970952632	0.6024570927705148	0.0	0.0	0.0	0.00711953491456558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02391863971297632	0.0	0.0	832.15	0.5730863262284355	0.5786929	840.2911
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08268412701859207	0.0	0.0014170367775252265	0.0	0.035500624426401964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10617738333015082	0.0	0.0	0.01766355722682152	0.024243476193774243	0.0	0.0	0.0	0.0	0.030074745278264987	0.6024392054170449	0.0	0.0	0.0	0.0	0.08880510605759838	0.0	0.010994738273826094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	877.15	0.6040769945938499	0.601279	873.0872
0.0	0.0	0.031449691320887034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05298578222540287	0.003985837167405162	0.0	0.03025571127073988	0.0	0.0	0.0	0.21326780895724803	0.6045925253928861	0.0	0.0	0.0058241162446128845	0.03886734163242835	0.0	0.0	0.0	0.0	0.0	0.002154445090486694	0.0	0.016616740697903108	0.0	0.0	919.15	0.63300161840157	0.6327189	918.73956
0.0	0.0	0.0	0.006306937129642675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14015418065872307	0.0	0.0	0.0	0.0	0.0	0.0	0.14015418065872307	0.5732305208941881	0.0	0.0	0.0	0.0	0.0	0.0	0.14015418065872307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	923.15	0.6357563444784957	0.62365186	905.5737
0.0	0.0	0.047715518520818914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027454859148899363	0.0	0.0	0.0	0.0	0.004771550852081923	0.02763764914323288	0.0	0.06279754805327599	0.0	0.0	0.0	0.2064795935991326	0.6231432806825583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	999.15	0.6880961399400845	0.67426217	979.06244
0.0	0.21684690737279488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20167140685682786	0.0	0.005597801190325239	0.0	0.0	0.0	0.0	0.0	0.0	0.009499116322969956	0.5565669189232753	0.0	0.0	0.0	0.0	0.009817849333806876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.15	0.3995385833821148	0.4062964	589.9627
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031847128184713684	0.0	0.0	0.19108278910828103	0.0	0.0	0.0	0.20382168838216375	0.5668789676878988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006369426636942681	0.0	0.0	0.0	779.15	0.5365862057091696	0.51332736	745.377
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5833333	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727.15	0.5007747667091352	0.5045166	732.5834
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666533333343	0.0	0.19999998600000102	0.0	0.0	0.0	0.1666666883333318	0.5666666603333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	988.15	0.6805206432285388	0.66394466	964.0809
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04651163251162816	0.0	0.0	0.0	0.2635659142325594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666359999982	0.0	0.0	0.00930232650232563	0.0	0.0	0.0	0.0	0.0	0.0	0.0139534907534885	0.0	0.0	0.0	0.0	633.15	0.43603870390138066	0.4434527	643.91547
0.0	0.0	0.0	0.0	0.0	0.0	0.03174603190476192	0.0	0.0	0.0	0.04761905285714318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2380952142857129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6190476371428582	0.06349206380952384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	638.15	0.4394821114975378	0.42927366	623.32684
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13201749999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15974860000000002	523.15	0.36028373678592324	0.35926342	521.66846
0.0	0.0	0.008828653761339879	0.0340895852172312	0.0	0.0	0.0	0.0	0.009686972640917741	0.0	0.0	0.00042459614042916153	0.0	0.0	0.0	0.0	0.0	0.022583396831549432	0.0	0.0	0.05688881201849968	0.0	0.0	0.0007533349943071006	0.0	0.03794253467666239	0.0	0.0	0.0	0.12308228273155575	0.6031646153760045	0.0	0.0	0.05731448195877819	0.0	0.045240733652725074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	859.15	0.5916807272476842	0.58109534	843.77954
0.0	0.0	0.0411053620100522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012028410588189275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002621107128172138	0.0	0.0	0.14721230719868178	0.0	0.0	0.0	0.2300391112489125	0.5789018283082994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	753.15	0.5186804862091524	0.5431268	788.64734
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08368226104599807	0.0	0.0	0.008368226104599806	0.0	0.08368226104599807	0.0	0.0	0.0	0.0	0.6234306332929223	0.0	0.0	0.0	0.0	0.0418411355229985	0.0	0.0	0.0	0.0	0.0	0.1589954829874833	0.0	0.0	0.0	737.15	0.5076615819014495	0.50717103	736.43774
0.0	0.0	0.0	0.010907929890920706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07507218924927811	0.0	0.0	0.0	0.641642593583574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23484119765158806	0.0	0.0375360896246391	0.0	0.0	0.0	0.0	915.15	0.6302468923246443	0.63486224	921.85175
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006385169932955716	0.0	0.021278279776578063	0.0	0.0402669995771965	0.0	0.0	0.006829077928294683	0.0	0.0	0.0	0.0007044434926033433	0.6677617929885012	0.0	0.0	0.0028986009695646893	0.018422749806561133	0.008060547915364247	0.0	0.0	0.0	0.0	0.0	0.2111148977832936	0.016277439829086884	0.0	0.0	731.15	0.503529492786061	0.5252224	762.64923
0.0	0.0	0.05317045819752147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008335688717420152	0.0	0.0	0.0	0.0	0.004147610859395992	0.0	0.0	0.0	0.0	0.22524669236413716	0.0	0.005415544816413032	0.0	0.0	0.0	0.0	0.0	0.0	0.0027569889065380765	0.5609144809849991	0.0	0.0	0.040155288638735714	0.0	0.09430366680310573	0.0	0.0	0.0	0.0	0.013055699557411787	0.0	0.0	0.0	0.0	765.15	0.5269446644399296	0.52140874	757.1116
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27538730049569715	0.0	0.0	0.0	0.06884682012392428	0.0	0.0	0.0	0.0	0.6206540011171772	0.0	0.0	0.0	0.0	0.03442341006196214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006884682012392427	0.0	550.15	0.3788781378051719	0.39345986	571.3234
