Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10419420221933652	0.0	0.0	0.0005286027112592379	0.017679500376573364	0.0	0.0	0.0	0.0	0.004579726097548166	0.0	0.0	0.12605030268487147	0.0	0.0	0.017132250364916942	0.021509260458147248	0.0	0.0	0.0	0.0	0.04526499096414431	0.6143842130863838	0.0	0.0	0.0	0.0	0.023429450499047304	0.0	0.0	0.0	0.013682140291429593	0.0	0.0	0.011565360246342176	0.0	0.0	975.15	0.6715677834785302	0.65747887	954.6922
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05213270625592475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21737752608530314	0.0	0.0	0.0	0.0	0.0	0.09289100114692016	0.0	0.0	0.5911532709383925	0.0	0.0	0.046445495573459485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	598.15	0.41193485072828057	0.41677856	605.18335
0.0	0.0	0.016074810064299238	0.009185368036741474	0.0	0.0	0.0	0.0	0.0063055770252223075	0.0	0.0	0.000431498001725992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023486860093947442	0.0	0.02302714009210856	0.007485484029941936	0.0	0.03044117012176468	0.0	0.0	0.0	0.1957337007829348	0.5949635023798541	0.0	0.0	0.0027344690109378763	0.01023751004095004	0.0	0.0	0.0575273502301094	0.0	0.0	0.0	0.0	0.022365560089462243	0.0	0.0	803.15	0.553114562170724	0.56081873	814.33685
0.0	0.0	0.0	0.012034249277945044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060752606354843634	0.0	0.060338206379707625	0.0	0.0	0.0	0.0	0.0	0.0	0.12478929251264248	0.532932768024034	0.07406220555626768	0.0	0.0	0.04082002755079835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09427064434376134	0.0	0.0	908.15	0.6254261216900242	0.60528386	878.90247
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048780486585365934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6585365539024411	0.0	0.0	0.09756097317073187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1951219863414609	0.0	0.0	0.0	835.15	0.5751523707861298	0.5535607	803.7978
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049040637204683685	0.0	0.008115993537388372	0.0	0.013148439250538966	0.0	0.0	0.0	0.0	0.002732272844260448	0.0	0.0	0.15837139097283073	0.0	0.0	0.010180509419710965	0.021856438754182996	0.0	0.0	0.0	0.0	0.024724288590715557	0.5848531666633695	0.0	0.0	0.0	0.0	0.08720541502929137	0.0	0.03977144773302749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	798.15	0.5496711545745668	0.5529757	802.9484
0.0	0.0	0.039474741578989656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052516972100678884	0.0	0.0	0.039456321578252865	0.0	0.0	0.0	0.2336771093470844	0.6151799246071971	0.0	0.0	0.0	0.01969493078779723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	914.15	0.6295582108054129	0.6482619	941.3087
0.0	0.0616972259279831	0.0	0.011570629236338472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902701940421672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12100619201359132	0.5540860634303197	0.0	0.0	0.009041925403232924	0.0359769076255241	0.01324836912560764	0.0	0.10310249319523546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	659.15	0.4539444234013979	0.46101755	669.42053
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11185	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.37045	0.12755	0.0	0.18965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1985	0.0	0.0	0.0	849.15	0.5847939120553698	0.56336886	818.0398
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31255726874427314	0.0	0.0	0.0	0.0	0.14573788542621147	0.0	0.0	0.0	0.0	0.5417048458295155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	747.15	0.5145483970937639	0.51004183	740.60626
0.0	0.12605040705882278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020168071129411984	0.0	0.0	0.08067227451764739	0.05042017282352968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10084030564705714	0.6117647342588252	0.0	0.0	0.0	0.0	0.006722689376470606	0.0	0.0	0.0	0.0020168071129411983	0.0	0.0	0.0	0.0013445380752941322	0.0	723.15	0.4980200406322095	0.46206295	670.93854
0.0	0.0	0.0	0.0	0.0	0.11999999640000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6399999808000008	0.0	0.0	0.0	0.0	0.053333328400000164	0.0	0.0	0.0	0.0	0.0	0.1866666943999992	0.0	0.0	0.0	593.15	0.40849144313212343	0.3856879	560.0381
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5666667000000001	0.0	0.0	0.0	0.13333330000000002	0.0	0.0	0.0	0.10000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	755.15	0.5200578492476152	0.5098811	740.37286
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333336933333262	0.0	0.0	0.062499748750005024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833333883333323	0.0	0.0	0.02083316958333661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	542.15	0.3733686856513204	0.3799898	551.7642
0.0	0.0	0.01586964911923447	0.0015055189164436998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006600898633650126	0.0	0.0	0.0	0.0	0.0004192166767334744	0.0	0.0	0.0	0.0	0.0	0.01698459905735475	0.0	0.0	0.058985926726281064	0.0	0.0	0.0	0.2321763871142105	0.5930190670874417	0.008861970508160634	0.0	0.021177118824669904	0.037790297902638464	0.011820739343948969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007294188595172532	753.15	0.5186804862091524	0.53235036	772.9994
0.0	0.1099415007695905	0.0	0.007432203052025422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1136975007958825	0.0	0.10868960076082723	0.0	0.0	0.0	0.0	0.0	0.0	0.052695670368869685	0.5856607040996249	0.0	0.0	0.0	0.0	0.021882820153179744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	729.15	0.502152129747598	0.49515992	718.997
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085549860598849	0.0	0.0021526630150686408	0.0	0.023978760167851318	0.0	0.0	0.0	0.0	0.00259977001819839	0.0	0.0	0.12462590087238128	0.0	0.0	0.01713587011995109	0.02096997014678979	0.0	0.0	0.0	0.0	0.034503510241524565	0.6018383042128681	0.0	0.0	0.0	0.0	0.0712279004985953	0.0	0.015417490107922432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	875.15	0.602699631555387	0.59541464	864.57184
0.05425327452041926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006239162369844601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12315678756116445	0.0	0.0	0.06049134389037425	0.0	0.0	0.0	0.1491966849311348	0.6041128389846032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025499077424593177	0.0	1097.15	0.7555869288247649	0.7310915	1061.5814
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3808730152349206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1902699076107963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33355551334222056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09530156381206256	0.0	0.0	0.0	332.15	0.22874556661271986	0.24247241	352.08206
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833327641666041	0.08333391916673112	0.0	0.09722213069443436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1944442213888644	0.041666964583366106	0.0	0.0	771.15	0.5310767535553181	0.5205505	755.86536
0.0	0.0	0.0	0.04196112672703211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07181924439809892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08856576309187048	0.0	0.0	0.0	0.11318839117130547	0.5861319542817075	0.0	0.0	0.0	0.0	0.0056701975577245906	0.0	0.09266332277226083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	794.15	0.5469164284976411	0.54088634	785.39404
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30100000903000024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6343333190299997	0.0	0.0	0.0	0.06466667194000016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	501.15	0.34513274336283173	0.37450328	543.7975
0.0	0.0	0.0	0.0	0.0	0.14525139738547482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008379888849162003	0.0	0.0	0.0	0.0	0.0	0.0	0.019553069648044742	0.631284888636872	0.0	0.0	0.0	0.0	0.025139669547485945	0.0	0.008379888849162003	0.0	0.0	0.0	0.16201119708379846	0.0	0.0	0.0	547.15	0.3768120932474776	0.3738609	542.86475
0.0	0.0	0.0	0.017219918174688667	0.0	0.0	0.0	0.0	0.07705788183186454	0.0	0.0	0.0	0.015543648352373275	0.0	0.0	0.0	0.0	0.00386051359078556	0.0	0.0	0.0888933905773006	0.0	0.0	0.0	0.041754495574023484	0.0	0.0	0.0	0.0	0.0572219539344729	0.5749371390566632	0.0	0.0	0.0	0.0	0.008457571103497466	0.0	0.1150534878043303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	823.15	0.5668881925553526	0.55137295	800.6211
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159292885982226	0.0	0.0	0.0	0.0	0.21322318123636005	0.0	0.009099509199243188	0.0	0.0	0.0	0.0	0.0	0.0	0.007720707320577755	0.5992642472647463	0.0	0.0	0.0	0.0	0.011399468996846726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	665.15	0.4580765125167865	0.48299295	701.32996
0.0	0.0	0.04082287163291486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04751274190050968	0.0	0.0	0.0	0.0	0.0	0.0	0.19357160774286436	0.5967812238712489	0.0	0.0	0.0	0.0	0.032950321318012864	0.0	0.04753124190124968	0.0	0.0	0.0	0.0	0.04082999163319967	0.0	0.0	827.15	0.5696429186322783	0.5841591	848.2282
0.0	0.0	0.0	0.0	0.0	0.0	0.04347826521739183	0.1739130208695625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08695653043478366	0.0	0.0	0.5217391626086995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1739130208695625	0.0	0.0	0.0	513.15	0.3533969215936089	0.35657662	517.7671
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027107801084312048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.643805725752229	0.0	0.0	0.0	0.0	0.0	0.0	0.08945513357820535	0.08132383325295336	0.0	0.0	0.15830750633230029	0.0	0.0	0.0	801.15	0.5517371991322612	0.5502373	798.9721
0.0	0.005172414217241398	0.024137931013793103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103448046344818	0.0	0.0	0.0	0.2551724107172412	0.600000025200001	0.0	0.0	0.0	0.0	0.005172414217241398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	803.15	0.553114562170724	0.53635806	778.8187
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689655117241386	0.0	0.0	0.20689657517241095	0.6206896255172448	0.0	0.0	0.10344828758620547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1003.15	0.6908508660170102	0.6811706	989.09375
0.0	0.10526318947368107	0.0	0.0	0.10526318947368107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6842104315789569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526318947368107	0.0	0.0	0.0	682.15	0.4697840983437208	0.47192422	685.25757
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3655913853763446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5806451767741929	0.0	0.0	0.010752689569892416	0.04301074827957007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	684.15	0.4711614613821837	0.4671996	678.3972
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1477987088679225	0.0	0.09119497547169853	0.0	0.0	0.06708595402515724	0.0	0.0	0.0	0.0	0.5995807359748441	0.0	0.0	0.018867921132075263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07547170452830225	0.0	0.0	0.0	729.15	0.502152129747598	0.50198144	728.90216
0.0	0.0	0.09106239091062393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14839800148398	0.0	0.0	0.0	0.16357500163575006	0.489038804890388	0.09106239091062393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016863410168634102	0.0	0.0	0.0	779.15	0.5365862057091696	0.51955223	754.41583
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24242450482424766	0.010100850201006921	0.0	0.0	0.0	0.0	0.0	0.10100850201006918	0.6161613122616101	0.0	0.0	0.010100850201006921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02020196040201901	0.0	2.0201000401999905e-06	1108.15	0.7631624255363105	0.7504164	1089.6422
0.0	0.0	0.02810819860302253	5.384019732414221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032318128393789026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003374453832289645	0.0	0.0	0.055095847261736386	0.0	0.0	0.0005908951706325102	0.2489143876289549	0.6038001699911315	0.0	0.0	0.006297048687036681	0.02319416884724981	0.0	0.0	0.01050697947780312	0.0	0.0	0.0	0.0	0.0197408290188808	0.0	0.0	801.15	0.5517371991322612	0.5493256	797.64825
0.0	0.054670155626387565	0.0	0.0	0.0	0.0	0.0	0.2328021813758255	0.0	0.0	0.0	0.0	0.0	0.11792429056605674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02468371802530256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5699196544064276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432.15	0.297613718535863	0.2927836	425.1364
0.0	0.06698564129186664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2822966633014338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19617227449760435	0.0	0.0	0.4234449449521572	0.0	0.0	0.0	0.0	0.031100475956938132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	556.15	0.38301022692056047	0.38575533	560.13605
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05217390895652183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34782609304347817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5652173886956523	0.0	0.0	0.0	0.0	0.0	0.0	0.034782609304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	688.15	0.4739161874591094	0.46435532	674.26715
0.0	0.0	0.0025792769161735	0.0	0.0	0.000274209291088198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020702619327164876	0.0	0.0	0.0	0.0	0.0	0.055203318205892166	0.0	0.07457688757625115	0.0	0.0	0.0	0.0	0.0	0.0	0.19567689364050092	0.6302090795182048	0.0	0.0	0.0	0.0010528999657807509	0.0	0.0	0.0	0.0	0.0	0.02073882932598805	0.0	0.019481579366848672	0.0	0.0	998.15	0.687407458420853	0.674194	978.9634
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033647028654118866	0.0	0.0	0.0	0.0	0.0	0.0	0.2228116910875324	0.619817575207297	0.0	0.0	0.0	0.0	0.07267177709312891	0.0	0.0	0.0	0.0	0.0	0.0	0.051051927957922884	0.0	0.0	893.15	0.6150958989015528	0.62552905	908.2995
0.0	0.0	0.0	0.0002990552122014527	0.0	0.0	0.0	0.0	0.022435550915370483	0.0	0.0	0.0	0.004324707176448054	0.0	0.0	0.004306404175701291	0.0	0.0	0.0	0.0	0.2278335092956072	0.0	0.013120050535298062	0.0021324830870053093	0.0224054609141428	0.0	0.0	0.0	0.0	0.015107910616402754	0.5629541229685282	0.0	0.0	0.0	0.0	0.03874348158073405	0.0	0.08633726352256035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	775.15	0.5338314796322439	0.5359589	778.23914
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06310785338258093	0.0	0.0050132522687103215	0.00010279340550972652	0.0053946012891506285	0.0	0.0	0.0	0.0	0.01569601084130618	0.0	0.0	0.1652179088556799	0.0	0.0	0.013785330738893728	0.0	0.0	0.0	0.0	0.0	0.03025560162170025	0.5874945314897069	0.0	0.0	0.0	0.0	0.06407502343442126	0.0	0.04985709267234017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	797.15	0.5489824730553354	0.54681504	794.0028
0.0	0.0	0.08015267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01526718	0.0	0.0	0.01526718	0.0	0.0	0.0	0.2061069	0.6030534000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08015267	0.0	0.0	962.15	0.6626149237285215	0.66073734	959.4237
0.0	0.0	0.10549060527453026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07092411354620567	0.0	0.0	0.0	0.0	0.0	0.0	0.21487651074382552	0.5428665271433264	0.0	0.0	0.0	0.0	0.0	0.06584224329211216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1051.15	0.723907578940119	0.7798597	1132.3954
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1040125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6104401999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.1297234	0.0	0.0	0.0	0.15582390000000002	0.0	0.0	0.0	720.15	0.4959539960745152	0.49392846	717.20886
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025551299233461033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16680549499583516	0.0	0.0	0.0	0.0	0.08937399731878011	0.0	0.0	0.0	0.14836419554907415	0.5929011822129645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840.15	0.5785957783822869	0.55161965	800.9793
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.2	0.0	0.0	0.0	533.15	0.36717055197823756	0.35586184	516.7292
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14814811925925553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6296296818518586	0.0	0.0	0.0	0.0	0.0	0.0	0.14814811925925553	0.0	0.0	0.0	0.07407407962963036	0.0	0.0	0.0	534.15	0.36785923349746896	0.36942673	536.4261
0.0	0.07142856928571432	0.0	0.017857139821428603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26785719732142804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6428570935714291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	687.15	0.47322750593987795	0.42624414	618.9278
0.0	0.0	0.0	0.012371130061855648	0.0	0.0	0.0	0.0	0.0	0.0	0.0103092800515464	0.0	0.0	0.0	0.0	0.016494850082474248	0.0	0.07422680037113401	0.0	0.0	0.016494850082474248	0.0	0.0	0.0	0.0	0.05360825026804125	0.0	0.0	0.0	0.0	0.6185567030927834	0.0	0.0	0.004123711020618554	0.008247423041237116	0.004123711020618554	0.0	0.0824742204123711	0.0	0.0	0.0	0.09896907049484537	0.0	0.0	0.0	725.15	0.49939740367067237	0.4948175	718.49976
0.0	0.0	0.09090908363636414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818181872727269	0.0	0.0	0.09090908363636414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5454545618181806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090908363636414	0.0	0.0	0.0	0.0	679.15	0.4677180537860265	0.4735358	687.5977
0.0	0.03359961235197287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012784890894942363	0.0	0.0	0.0	0.2576386180347033	0.606095542426688	0.0	0.0	0.0	0.07811011546770807	0.0	0.0	0.0	0.0	0.0	0.011771220823985459	0.0	0.0	0.0	0.0	730.15	0.5028408112668294	0.5035914	731.2399
0.0	0.0	0.0	0.0	0.0	0.002908855895281188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2501615909941827	0.0	0.0	0.0	0.18002589351906784	0.536522280685198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03038137890627036	0.0	0.0	0.0	0.0	0.0	855.15	0.5889260011707584	0.576197	836.66693
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2474900975250991	0.0	0.10786829892131702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588839594111604	0.0	0.0	0.05580200944197992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	829.15	0.5710202816707411	0.57210445	830.7243
0.0	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.09375	0.5625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	758.15	0.5221238938053095	0.5294211	768.7459
0.0	0.0	0.0	0.0	0.0	0.016666670500000112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333330399999913	0.0	0.0	0.0	0.0	0.6000000180000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25000000750000023	0.0	0.0	0.0	0.0	0.0	0.0	808.15	0.5565579697668811	0.5412814	785.9677
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384611384615024	0.0	0.0	0.0	0.0	0.0	0.0	0.11538461038461492	0.057692315192308365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6730769605769265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	603.15	0.41537825832443775	0.39078712	567.44244
